/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/2e858b553f.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/d091f620f2.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/110075880f.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/3b0f4e738e.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/b70b2aa9da.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/966d4a5772.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/424b505216.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/41996dd2ba.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/7f528100a3.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/6c1a9e5e43.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/05a9e346f9.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/d9b9fc7ff0.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/f5e814fc8a.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/49087eac32.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/77afc6cc8b.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/0e19abf177.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/61a95aca7b.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/6222ca86e2.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/4d941abea8.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/dcc4b2dcfd.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/094e85a95a.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/a2c789bbcb.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/1466f7e4a6.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/96f2e20d60.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/7af5d0bee8.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/07b471f3f4.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/2afd5f1683.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/9665f1c005.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/088e4d1c93.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/31fd8c62f4.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/f62084bf47.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/a7b2ae20f3.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/6a29ef5f22.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/aedd2e8464.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/fd59d80757.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/66e4a0472d.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/90b3701a8d.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/cd98f4acd1.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/17938c1d59.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/b54001271e.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/78ad87f86a.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/19b5aeae4d.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/d1c2373698.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/8fcbf8044f.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/5958836eb1.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/30b0b35ed7.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/86c8d42573.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/a9b400e2bd.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/e4d785b42f.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/59c278213f.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/10f76b1df5.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/03cec69c17.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/3ea06dd08e.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/d132d383b2.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/32d376752c.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/bcdd73cc59.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/02e269e509.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/125361939c.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/afa26123b7.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/3a07c14473.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/e0beae8852.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/b849151086.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/9ecdbd08aa.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/265024ff3c.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/8cc511b7b7.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/1769809271.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/1db71f42f8.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/07d09f5825.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/2171250489.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/3848db19a5.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/1cb0200f6c.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/d650a9b7f5.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/10d638da38.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/e34e6723b2.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/7975258d3d.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/5b3d1831a8.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/2c6c8e8961.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/852e33aea3.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/8566adc8a0.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/9eba908b01.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/5cb4ad630d.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/538ecc7f6b.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/04067b91d6.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/8ed458f9fe.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/590f5d7b01.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/1412e4fff9.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/1b1c9e61fb.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/2f9b40f8ed.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/103548c979.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/b99b82ce5f.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/fe3ebede39.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/241af1c69b.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/d87d50d2c8.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/e8d7cc487e.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/fa4ed1169e.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/ca849c6a0f.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/0161f0611d.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/96eb2101e8.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/ae6ee955f2.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/98574f293d.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/bd1730d00c.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/a7142b9f91.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/cc09538922.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/54b1abb54e.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/c9c6ff2772.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/821dd124e3.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/6412799dc6.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/ebb06a3e80.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/c78deef34e.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/49ea7130c2.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/ccc0dbe558.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/90d72bbeec.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/005fb079bf.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/5455e08529.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/c4684b3f9c.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/6fb379c9a2.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/59bc8425ba.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/86369af8a9.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/14483fb12d.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/5f35baa700.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/b6fe1c6425.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/0e436e9b09.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/d53c5e5839.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/212225e213.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/b4b50e4feb.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/a017dcfc8e.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/5923dc460f.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/e9e50f59e0.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/7a72502fe0.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/37012aa5f1.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/5aca0c2081.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/e6cbad344d.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/a7b8605bba.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/ca0c3e4a29.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/e26acb4b4d.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/4ac71e5db7.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/d1caeb24fa.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/48a81786bf.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/cbae4d3039.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/b54dd1bcc3.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/9105fd1664.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/830a50f038.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/58e5c1098f.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/94fa22a98c.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/e308628c5c.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/36c52675a8.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/a3b631478e.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/ba36967b1b.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/46491482a4.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/8a8c27d93c.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/1af420b606.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/e2e14f8f10.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/2936510d3a.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/713df4927c.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/96f16c6a27.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/66de08d28e.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/2d9fbc98d1.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/b0a5a0bf87.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/90de27db49.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/b01562e953.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/6071f980d6.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/c260a687ef.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/30ef1f3151.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/ca5cad569a.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/ef01fe6257.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/1b7aff1590.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/1eee44667a.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/d2429e3605.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/27104a2044.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/ac8d80339c.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/8ccfc6c649.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/c2b98904dd.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/8d5908cfa1.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/676e6d55b0.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/e288387a2b.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/f2b087be5d.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/a29f58e0a2.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/c570639707.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/314fe0ff52.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/f8244b5cc8.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/0f7e3035ae.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/c753852710.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/e6aae99987.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/964529ab58.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/16474f6557.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/b3b554ae91.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/360b3d60a8.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/eb08a858e4.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/c30c46cf52.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/c24cb542ed.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/5c163730bb.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/31a66409b8.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/888a3d299f.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/658d105039.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/951130d9d9.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/30f0eb6874.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/db9026788c.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/2b10438c7c.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/62dbd8d39a.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/2834841109.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/05b341b09f.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/54aa5af803.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/6b6d3a05be.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/3a6165797d.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/25a9505629.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/e6ac9c9b5f.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/c57c2da5b3.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/d09abec03d.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/08ba16fe5d.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/1b2021d35e.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/e2c3cc40ca.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/d79732e736.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/e2b8333e52.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/2a9b2008c6.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/2e5a98488c.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/00b8fd6a70.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/305ca1370c.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/6034288f9d.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/7dcba9642a.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/3f51c50a49.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/23630e70b2.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/c5f5cd636d.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/a8ef388bdd.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/c3505c9ad9.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/05777790e2.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/07008525a7.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/57ac816e1e.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/5ea2c4062d.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/48adadc68f.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/6989311bd2.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/4f700f9339.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/4f8d527a61.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/549e744116.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/5d0e125fb4.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/0558743f7c.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/1b88c1e0e9.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/8ffc6f589a.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/beef07af66.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/59701040c1.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/17a173e95d.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/03a4a15bdd.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/8381c53c26.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/108e435981.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/6f5b32350b.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/f363b5a2a9.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/3d6b883a3f.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/e9225f8ac4.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/f40e2dbdbe.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/545703a8dc.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/3d8c086aec.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/382227711b.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/8dda00f1df.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/6453ba6d69.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/45565e391e.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/3f1c07616a.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/a1c2b83bf4.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/3407380c94.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/8c343b4f73.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/c06ec02648.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/e657099f0d.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/913c4fe0ec.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/4e57ab95dc.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/b213d17264.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/a8f6b4c5e3.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/0ef0274aac.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/28eac9efdd.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/c23f05ede2.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/29b25e35e9.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/e5a5560c1e.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/719ace0baa.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/dfd3b477a1.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/3193d4e81e.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/0eb565b55d.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/39f6961443.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/702c5c75a8.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/81165dcfee.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/f717a0727f.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/5b2fbed114.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lilly/9776a9ed97.jpg,Lilly
/kaggle/input/5-flower-types-classification-dataset/flower_images/Orchid/6e605803cd.jpg,Orchid
/kaggle/input/5-flower-types-classification-dataset/flower_images/Lotus/82f75bc84b.jpg,Lotus
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/d121c0fee2.jpg,Sunflower
/kaggle/input/5-flower-types-classification-dataset/flower_images/Tulip/4c3a2c7872.jpg,Tulip
/kaggle/input/5-flower-types-classification-dataset/flower_images/Sunflower/0b6506e0c1.jpg,Sunflower
